Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek,UserName
2016-04-26,17,401,0.08,0.02,0.0,18 to 19,0.0033333333333333327,0.0056465970257327976,Tuesday,PrabhakarPushti
2016-04-27,22,401,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Wednesday,PrabhakarPushti
2016-04-28,23,401,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193157,Thursday,PrabhakarPushti
2016-04-29,21,401,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608817,Friday,PrabhakarPushti
2016-04-30,21,401,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608817,Saturday,PrabhakarPushti
2016-01-05,20,401,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.0038069349381344053,Tuesday,PrabhakarPushti
2016-02-05,19,401,0.05,0.01,0.0,03 to 04,0.0020833333333333333,0.0041485111699905335,Friday,PrabhakarPushti
2016-03-05,16,401,0.08,0.01,0.0,03 to 04,0.0033333333333333327,0.004815434123430769,Saturday,PrabhakarPushti
2016-04-05,17,401,0.07,0.01,0.0,04 to 05,0.0029166666666666672,0.004643056214875365,Tuesday,PrabhakarPushti
2016-05-05,15,401,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Thursday,PrabhakarPushti
2016-06-05,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Sunday,PrabhakarPushti
2016-07-05,15,401,0.09,0.01,0.0,02 to 03,0.00375,0.004945353550468403,Tuesday,PrabhakarPushti
2016-08-05,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Friday,PrabhakarPushti
2016-09-05,15,401,0.09,0.01,0.0,02 to 03,0.00375,0.004945353550468403,Monday,PrabhakarPushti
2016-10-05,21,401,0.03,0.01,0.0,03 to 04,0.00125,0.003378319623460881,Wednesday,PrabhakarPushti
2016-11-05,20,401,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.0038069349381344053,Saturday,PrabhakarPushti
2016-12-05,20,401,0.09,0.06,0.0,12 to 13,0.00375,0.012445533509971608,Monday,PrabhakarPushti
2016-05-13,21,401,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,PrabhakarPushti
2016-05-14,19,401,0.05,0.01,0.0,03 to 04,0.0020833333333333333,0.0041485111699905335,Saturday,PrabhakarPushti
2016-05-15,12,401,0.12,0.01,0.0,01 to 02,0.004999999999999999,0.0051075391845524926,Sunday,PrabhakarPushti
2016-05-16,13,401,0.11,0.01,0.0,02 to 03,0.0045833333333333325,0.005089773777040516,Monday,PrabhakarPushti
2016-05-17,16,401,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Tuesday,PrabhakarPushti
2016-05-18,7,401,0.22000000000000006,0.04,0.0,10 to 11,0.00916666666666667,0.009286112429750729,Wednesday,PrabhakarPushti
2016-05-19,14,401,0.1,0.01,0.0,01 to 02,0.0041666666666666675,0.00503610155185335,Thursday,PrabhakarPushti
2016-05-20,22,401,0.03,0.02,0.0,08 to 09,0.00125,0.004484272031464406,Friday,PrabhakarPushti
2016-05-21,18,401,0.06,0.01,0.0,18 to 19,0.0025,0.004423258684646914,Saturday,PrabhakarPushti
2016-05-22,17,401,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Sunday,PrabhakarPushti
2016-05-23,13,401,0.11,0.01,0.0,02 to 03,0.0045833333333333325,0.005089773777040516,Monday,PrabhakarPushti
2016-05-24,17,401,0.09,0.02,0.0,09 to 10 ,0.00375,0.006468989572333265,Tuesday,PrabhakarPushti
2016-05-25,20,401,0.04,0.01,0.0,12 to 13,0.0016666666666666668,0.003806934938134404,Wednesday,PrabhakarPushti
2016-05-27,21,401,0.03,0.01,0.0,19 to 20,0.00125,0.003378319623460881,Friday,PrabhakarPushti
2016-05-28,18,401,0.06,0.01,0.0,00 to 01,0.0025,0.004423258684646914,Saturday,PrabhakarPushti
2016-05-29,22,401,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128664,Sunday,PrabhakarPushti
2016-05-30,23,401,0.02,0.02,0.0,01 to 02,0.0008333333333333334,0.00408248290463863,Monday,PrabhakarPushti
2016-07-11,21,401,0.03,0.01,0.0,15 to 16,0.00125,0.003378319623460881,Monday,PrabhakarPushti
2016-08-11,21,401,0.03,0.01,0.0,09 to 10 ,0.00125,0.003378319623460881,Thursday,PrabhakarPushti
2016-09-11,22,401,0.02,0.01,0.0,12 to 13,0.0008333333333333334,0.0028232985128663988,Sunday,PrabhakarPushti
2016-11-14,18,401,0.06,0.01,0.0,07 to 08,0.0025,0.004423258684646914,Monday,PrabhakarPushti
2016-11-15,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Tuesday,PrabhakarPushti
2016-11-16,19,401,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Wednesday,PrabhakarPushti
2016-11-17,23,401,0.01,0.01,0.0,01 to 02,0.0004166666666666667,0.002041241452319315,Thursday,PrabhakarPushti
2016-11-18,23,401,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193157,Friday,PrabhakarPushti
2016-11-19,15,401,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468403,Saturday,PrabhakarPushti
2016-11-20,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Sunday,PrabhakarPushti
2016-11-21,22,401,0.02,0.01,0.0,16 to 17,0.0008333333333333334,0.0028232985128663988,Monday,PrabhakarPushti
2016-11-22,20,401,0.04,0.01,0.0,08 to 09,0.0016666666666666668,0.003806934938134405,Tuesday,PrabhakarPushti
2016-11-30,22,401,0.02,0.01,0.0,16 to 17,0.0008333333333333334,0.0028232985128663988,Wednesday,PrabhakarPushti
2016-01-12,21,401,0.03,0.01,0.0,17 to 18,0.00125,0.003378319623460881,Tuesday,PrabhakarPushti
2016-03-12,18,401,0.06,0.01,0.0,14 to 15,0.0025,0.004423258684646914,Saturday,PrabhakarPushti
2016-04-12,21,401,0.03,0.01,0.0,01 to 02,0.00125,0.003378319623460881,Tuesday,PrabhakarPushti
2016-07-12,21,401,0.03,0.01,0.0,17 to 18,0.00125,0.003378319623460881,Tuesday,PrabhakarPushti
2016-09-12,20,401,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Monday,PrabhakarPushti
2016-12-13,18,401,0.06,0.01,0.0,11 to 12,0.0025,0.004423258684646914,Tuesday,PrabhakarPushti
2016-12-14,19,401,0.05,0.01,0.0,13 to 14,0.0020833333333333333,0.004148511169990534,Wednesday,PrabhakarPushti
2016-12-15,23,401,0.01,0.01,0.0,02 to 03,0.0004166666666666667,0.002041241452319315,Thursday,PrabhakarPushti
2017-06-01,21,401,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Thursday,PrabhakarPushti
2017-07-01,20,401,0.04,0.01,0.0,04 to 05,0.0016666666666666668,0.003806934938134405,Saturday,PrabhakarPushti
2017-08-01,19,401,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.0041485111699905335,Tuesday,PrabhakarPushti
2017-09-01,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Friday,PrabhakarPushti
2017-10-01,22,401,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Sunday,PrabhakarPushti
2017-11-01,20,401,0.04,0.01,0.0,14 to 15,0.0016666666666666668,0.003806934938134405,Wednesday,PrabhakarPushti
2017-12-01,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Friday,PrabhakarPushti
2017-01-13,16,401,0.08,0.01,0.0,04 to 05,0.0033333333333333327,0.004815434123430768,Friday,PrabhakarPushti
2017-01-14,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Saturday,PrabhakarPushti
2017-01-15,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Sunday,PrabhakarPushti
2017-01-16,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646915,Monday,PrabhakarPushti
2017-01-17,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Tuesday,PrabhakarPushti
2017-01-18,21,401,0.03,0.01,0.0,02 to 03,0.00125,0.0033783196234608804,Wednesday,PrabhakarPushti
2017-01-19,22,401,0.02,0.01,0.0,18 to 19,0.0008333333333333334,0.0028232985128664,Thursday,PrabhakarPushti
2017-01-20,19,401,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Friday,PrabhakarPushti
2017-01-21,19,401,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.0041485111699905335,Saturday,PrabhakarPushti
2017-01-22,19,401,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.004148511169990534,Sunday,PrabhakarPushti
2017-01-23,17,401,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Monday,PrabhakarPushti
2017-01-24,16,401,0.08,0.01,0.0,04 to 05,0.0033333333333333327,0.004815434123430769,Tuesday,PrabhakarPushti
2017-01-25,18,401,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Wednesday,PrabhakarPushti
2017-01-26,16,401,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Thursday,PrabhakarPushti
2017-01-27,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Friday,PrabhakarPushti
2017-01-28,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Saturday,PrabhakarPushti
2017-01-29,19,401,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.004148511169990534,Sunday,PrabhakarPushti
2017-01-30,20,401,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Monday,PrabhakarPushti
2017-01-31,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Tuesday,PrabhakarPushti
2017-01-02,19,401,0.05,0.01,0.0,03 to 04,0.0020833333333333333,0.004148511169990534,Monday,PrabhakarPushti
2017-02-02,19,401,0.05,0.01,0.0,04 to 05,0.0020833333333333333,0.004148511169990534,Thursday,PrabhakarPushti
2017-03-02,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Thursday,PrabhakarPushti
2017-04-02,20,401,0.04,0.01,0.0,14 to 15,0.0016666666666666668,0.003806934938134405,Sunday,PrabhakarPushti
2017-05-02,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Tuesday,PrabhakarPushti
2017-06-02,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Friday,PrabhakarPushti
2017-07-02,18,401,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646913,Sunday,PrabhakarPushti
2017-08-02,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Wednesday,PrabhakarPushti
2017-09-02,17,401,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Saturday,PrabhakarPushti
2017-10-02,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Monday,PrabhakarPushti
2017-11-02,17,401,0.07,0.01,0.0,04 to 05,0.0029166666666666672,0.004643056214875365,Thursday,PrabhakarPushti
2017-12-02,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Saturday,PrabhakarPushti
2017-02-13,19,401,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.0041485111699905335,Monday,PrabhakarPushti
2017-02-20,18,401,0.06,0.01,0.0,13 to 14,0.0025,0.004423258684646914,Monday,PrabhakarPushti
2017-02-21,16,401,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Tuesday,PrabhakarPushti
2017-02-22,16,401,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Wednesday,PrabhakarPushti
2017-02-23,18,401,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646913,Thursday,PrabhakarPushti
2017-02-24,18,401,0.06,0.01,0.0,04 to 05,0.0025,0.004423258684646913,Friday,PrabhakarPushti
2017-02-25,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Saturday,PrabhakarPushti
2017-02-26,20,401,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Sunday,PrabhakarPushti
2017-02-27,17,401,0.07,0.01,0.0,00 to 01,0.0029166666666666672,0.004643056214875365,Monday,PrabhakarPushti
2017-02-28,18,401,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Tuesday,PrabhakarPushti
2017-01-03,15,401,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468403,Tuesday,PrabhakarPushti
2017-02-03,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646913,Friday,PrabhakarPushti
2017-03-03,22,401,0.02,0.01,0.0,02 to 03,0.0008333333333333334,0.0028232985128663988,Friday,PrabhakarPushti
2017-04-03,21,401,0.03,0.01,0.0,18 to 19,0.00125,0.003378319623460881,Monday,PrabhakarPushti
2017-05-03,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Wednesday,PrabhakarPushti
2017-06-03,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Saturday,PrabhakarPushti
2017-07-03,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Monday,PrabhakarPushti
2017-08-03,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Thursday,PrabhakarPushti
2017-09-03,18,401,0.06,0.01,0.0,02 to 03,0.0025,0.004423258684646914,Sunday,PrabhakarPushti
2017-10-03,19,401,0.05,0.01,0.0,03 to 04,0.0020833333333333333,0.004148511169990534,Tuesday,PrabhakarPushti
2017-11-03,17,401,0.07,0.01,0.0,02 to 03,0.0029166666666666672,0.004643056214875365,Friday,PrabhakarPushti
2017-12-03,21,401,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday,PrabhakarPushti
2017-03-13,20,401,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Monday,PrabhakarPushti
2017-03-14,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Tuesday,PrabhakarPushti
2017-03-15,18,401,0.06000000000000001,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Wednesday,PrabhakarPushti
2017-03-16,19,401,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Thursday,PrabhakarPushti
2017-03-17,20,401,0.04,0.01,0.0,04 to 05,0.0016666666666666668,0.003806934938134405,Friday,PrabhakarPushti
2017-03-18,16,401,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Saturday,PrabhakarPushti
2017-03-19,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Sunday,PrabhakarPushti
2017-03-20,19,401,0.05,0.01,0.0,02 to 03,0.0020833333333333333,0.004148511169990534,Monday,PrabhakarPushti
2017-03-21,14,401,0.1,0.01,0.0,03 to 04,0.0041666666666666675,0.00503610155185335,Tuesday,PrabhakarPushti
2017-03-22,16,401,0.08,0.01,0.0,02 to 03,0.0033333333333333327,0.004815434123430769,Wednesday,PrabhakarPushti
2017-03-23,20,401,0.04,0.01,0.0,10 to 11,0.0016666666666666668,0.003806934938134404,Thursday,PrabhakarPushti
2017-03-24,15,401,0.09,0.01,0.0,03 to 04,0.00375,0.004945353550468403,Friday,PrabhakarPushti
2017-03-25,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Saturday,PrabhakarPushti
2017-03-26,18,401,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646913,Sunday,PrabhakarPushti
2017-03-28,15,401,0.09,0.01,0.0,02 to 03,0.00375,0.004945353550468402,Tuesday,PrabhakarPushti
2017-03-29,13,401,0.11,0.01,0.0,03 to 04,0.0045833333333333325,0.005089773777040516,Wednesday,PrabhakarPushti
2017-03-30,18,401,0.06,0.01,0.0,04 to 05,0.0025,0.004423258684646913,Thursday,PrabhakarPushti
2017-03-31,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Friday,PrabhakarPushti
2017-01-04,22,401,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Wednesday,PrabhakarPushti
2017-02-04,20,401,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Saturday,PrabhakarPushti
2017-03-04,17,401,0.07,0.01,0.0,03 to 04,0.0029166666666666672,0.004643056214875365,Saturday,PrabhakarPushti
2017-04-04,16,401,0.08,0.01,0.0,00 to 01,0.0033333333333333327,0.004815434123430768,Tuesday,PrabhakarPushti
2017-05-04,17,401,0.07,0.01,0.0,04 to 05,0.0029166666666666672,0.004643056214875365,Thursday,PrabhakarPushti
2017-06-04,18,401,0.06,0.01,0.0,03 to 04,0.0025,0.004423258684646914,Sunday,PrabhakarPushti
2017-07-04,20,401,0.04,0.01,0.0,02 to 03,0.0016666666666666668,0.003806934938134405,Tuesday,PrabhakarPushti
2017-08-04,20,401,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.003806934938134405,Friday,PrabhakarPushti
2017-09-04,16,401,0.08,0.01,0.0,01 to 02,0.0033333333333333327,0.004815434123430768,Monday,PrabhakarPushti
2017-10-04,20,401,0.04,0.01,0.0,03 to 04,0.0016666666666666668,0.003806934938134405,Wednesday,PrabhakarPushti
2017-11-04,18,401,0.06,0.01,0.0,01 to 02,0.0025,0.004423258684646914,Saturday,PrabhakarPushti
2017-12-04,15,401,0.09,0.01,0.0,01 to 02,0.00375,0.004945353550468404,Monday,PrabhakarPushti
2017-04-13,21,401,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Thursday,PrabhakarPushti
2017-04-14,17,401,0.07,0.01,0.0,01 to 02,0.0029166666666666672,0.004643056214875365,Friday,PrabhakarPushti
2017-04-15,21,401,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Saturday,PrabhakarPushti
2017-04-18,20,401,0.04,0.01,0.0,18 to 19,0.0016666666666666668,0.003806934938134405,Tuesday,PrabhakarPushti
2017-04-19,21,401,0.03,0.01,0.0,03 to 04,0.00125,0.003378319623460881,Wednesday,PrabhakarPushti
2017-04-20,23,401,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Thursday,PrabhakarPushti
2017-04-21,23,401,0.01,0.01,0.0,18 to 19,0.0004166666666666667,0.0020412414523193157,Friday,PrabhakarPushti
